Date,NDVI,County_FIP
10/25/2019,0.429915979,83
10/26/2019,0.429604436,83
10/27/2019,0.429292894,83
10/28/2019,0.428981351,83
10/29/2019,0.428669809,83
10/30/2019,0.428358266,83
10/31/2019,0.428046724,83
11/1/2019,0.427735181,83
11/2/2019,0.428650916,83
11/3/2019,0.42956665,83
11/4/2019,0.430482385,83
11/5/2019,0.43139812,83
11/6/2019,0.432313854,83
11/7/2019,0.433229589,83
11/8/2019,0.434145323,83
11/9/2019,0.435061058,83
11/10/2019,0.435976793,83
11/11/2019,0.436892527,83
11/12/2019,0.437808262,83
11/13/2019,0.438723997,83
11/14/2019,0.439639731,83
11/15/2019,0.440555466,83
11/16/2019,0.441471201,83
11/17/2019,0.442386935,83
11/18/2019,0.445722472,83
11/19/2019,0.449058009,83
11/20/2019,0.452393546,83
11/21/2019,0.455729083,83
11/22/2019,0.459064619,83
11/23/2019,0.462400156,83
11/24/2019,0.465735693,83
11/25/2019,0.46907123,83
11/26/2019,0.472406767,83
11/27/2019,0.475742304,83
11/28/2019,0.47907784,83
11/29/2019,0.482413377,83
11/30/2019,0.485748914,83
12/1/2019,0.489084451,83
12/2/2019,0.492419988,83
12/3/2019,0.495755525,83
12/4/2019,0.498689337,83
12/5/2019,0.501623148,83
12/6/2019,0.50455696,83
12/7/2019,0.507490772,83
12/8/2019,0.510424584,83
12/9/2019,0.513358396,83
12/10/2019,0.516292208,83
12/11/2019,0.51922602,83
12/12/2019,0.522159832,83
12/13/2019,0.525093644,83
12/14/2019,0.528027456,83
12/15/2019,0.530961268,83
12/16/2019,0.53389508,83
12/17/2019,0.536828892,83
12/18/2019,0.539762703,83
12/19/2019,0.542696515,83
12/20/2019,0.54372626,83
12/21/2019,0.544756006,83
12/22/2019,0.545785751,83
12/23/2019,0.546815496,83
12/24/2019,0.547845241,83
12/25/2019,0.548874986,83
12/26/2019,0.549904731,83
12/27/2019,0.550934476,83
12/28/2019,0.551964221,83
12/29/2019,0.552993966,83
12/30/2019,0.554023711,83
12/31/2019,0.555053456,83
1/1/2020,0.556083201,83
1/2/2020,0.556955641,83
1/3/2020,0.557828082,83
1/4/2020,0.558700522,83
1/5/2020,0.559572962,83
1/6/2020,0.560445402,83
1/7/2020,0.561317842,83
1/8/2020,0.562190282,83
1/9/2020,0.563062722,83
1/10/2020,0.563935162,83
1/11/2020,0.564807602,83
1/12/2020,0.565680042,83
1/13/2020,0.566552482,83
1/14/2020,0.567424922,83
1/15/2020,0.568297362,83
1/16/2020,0.569169803,83
1/17/2020,0.570042243,83
1/18/2020,0.570453392,83
1/19/2020,0.570864541,83
1/20/2020,0.571275691,83
1/21/2020,0.57168684,83
1/22/2020,0.572097989,83
1/23/2020,0.572509139,83
1/24/2020,0.572920288,83
1/25/2020,0.573331437,83
1/26/2020,0.573742587,83
1/27/2020,0.574153736,83
1/28/2020,0.574564885,83
1/29/2020,0.574976035,83
1/30/2020,0.575387184,83
1/31/2020,0.575798333,83
2/1/2020,0.576209483,83
2/2/2020,0.576620632,83
2/3/2020,0.575978605,83
2/4/2020,0.575336579,83
2/5/2020,0.574694552,83
2/6/2020,0.574052525,83
2/7/2020,0.573410499,83
2/8/2020,0.572768472,83
2/9/2020,0.572126445,83
2/10/2020,0.571484419,83
2/11/2020,0.570842392,83
2/12/2020,0.570200365,83
2/13/2020,0.569558339,83
2/14/2020,0.568916312,83
2/15/2020,0.568274285,83
2/16/2020,0.567632259,83
2/17/2020,0.566990232,83
2/18/2020,0.566348205,83
2/19/2020,0.568401367,83
2/20/2020,0.57045453,83
2/21/2020,0.572507692,83
2/22/2020,0.574560854,83
2/23/2020,0.576614016,83
2/24/2020,0.578667178,83
2/25/2020,0.58072034,83
2/26/2020,0.582773502,83
2/27/2020,0.584826665,83
2/28/2020,0.586879827,83
2/29/2020,0.588932989,83
3/1/2020,0.590986151,83
3/2/2020,0.593039313,83
3/3/2020,0.595092475,83
3/4/2020,0.597145637,83
3/5/2020,0.599198799,83
3/6/2020,0.598367847,83
3/7/2020,0.597536894,83
3/8/2020,0.596705941,83
3/9/2020,0.595874989,83
3/10/2020,0.595044036,83
3/11/2020,0.594213083,83
3/12/2020,0.593382131,83
3/13/2020,0.592551178,83
3/14/2020,0.591720225,83
3/15/2020,0.590889272,83
3/16/2020,0.59005832,83
3/17/2020,0.589227367,83
3/18/2020,0.588396414,83
3/19/2020,0.587565462,83
3/20/2020,0.586734509,83
3/21/2020,0.585903556,83
3/22/2020,0.580210342,83
3/23/2020,0.574517127,83
3/24/2020,0.568823912,83
3/25/2020,0.563130698,83
3/26/2020,0.557437483,83
3/27/2020,0.551744269,83
3/28/2020,0.546051054,83
3/29/2020,0.54035784,83
3/30/2020,0.534664625,83
3/31/2020,0.52897141,83
4/1/2020,0.523278196,83
4/2/2020,0.517584981,83
4/3/2020,0.511891767,83
4/4/2020,0.506198552,83
4/5/2020,0.500505337,83
4/6/2020,0.494812123,83
4/7/2020,0.500280628,83
4/8/2020,0.505749133,83
4/9/2020,0.511217638,83
4/10/2020,0.516686142,83
4/11/2020,0.522154647,83
4/12/2020,0.527623152,83
4/13/2020,0.533091657,83
4/14/2020,0.538560162,83
4/15/2020,0.544028667,83
4/16/2020,0.549497172,83
4/17/2020,0.554965677,83
4/18/2020,0.560434182,83
4/19/2020,0.565902687,83
4/20/2020,0.571371191,83
4/21/2020,0.576839696,83
4/22/2020,0.582308201,83
4/23/2020,0.579333151,83
4/24/2020,0.576358102,83
4/25/2020,0.573383052,83
4/26/2020,0.570408002,83
4/27/2020,0.567432952,83
4/28/2020,0.564457902,83
4/29/2020,0.561482852,83
4/30/2020,0.558507802,83
5/1/2020,0.555532753,83
5/2/2020,0.552557703,83
5/3/2020,0.549582653,83
5/4/2020,0.546607603,83
5/5/2020,0.543632553,83
5/6/2020,0.540657503,83
5/7/2020,0.537682454,83
5/8/2020,0.534707404,83
5/9/2020,0.53275758,83
5/10/2020,0.530807755,83
5/11/2020,0.528857931,83
5/12/2020,0.526908107,83
5/13/2020,0.524958283,83
5/14/2020,0.523008458,83
5/15/2020,0.521058634,83
5/16/2020,0.51910881,83
5/17/2020,0.517158986,83
5/18/2020,0.515209161,83
5/19/2020,0.513259337,83
5/20/2020,0.511309513,83
5/21/2020,0.509359689,83
5/22/2020,0.507409864,83
5/23/2020,0.50546004,83
5/24/2020,0.503510216,83
5/25/2020,0.501626092,83
5/26/2020,0.499741968,83
5/27/2020,0.497857844,83
5/28/2020,0.49597372,83
5/29/2020,0.494089596,83
5/30/2020,0.492205472,83
5/31/2020,0.490321348,83
6/1/2020,0.488437224,83
6/2/2020,0.4865531,83
6/3/2020,0.484668976,83
6/4/2020,0.482784852,83
6/5/2020,0.480900728,83
6/6/2020,0.479016604,83
6/7/2020,0.47713248,83
6/8/2020,0.475248356,83
6/9/2020,0.473364232,83
6/10/2020,0.472460192,83
6/11/2020,0.471556153,83
6/12/2020,0.470652114,83
6/13/2020,0.469748074,83
6/14/2020,0.468844035,83
6/15/2020,0.467939996,83
6/16/2020,0.467035957,83
6/17/2020,0.466131917,83
6/18/2020,0.465227878,83
6/19/2020,0.464323839,83
6/20/2020,0.463419799,83
6/21/2020,0.46251576,83
6/22/2020,0.461611721,83
6/23/2020,0.460707682,83
6/24/2020,0.459803642,83
6/25/2020,0.458899603,83
6/26/2020,0.457883322,83
6/27/2020,0.456867042,83
6/28/2020,0.455850762,83
6/29/2020,0.454834481,83
6/30/2020,0.453818201,83
7/1/2020,0.45280192,83
7/2/2020,0.45178564,83
7/3/2020,0.450769359,83
7/4/2020,0.449753079,83
7/5/2020,0.448736798,83
7/6/2020,0.447720518,83
7/7/2020,0.446704237,83
7/8/2020,0.445687957,83
7/9/2020,0.444671676,83
7/10/2020,0.443655396,83
7/11/2020,0.442639115,83
7/12/2020,0.44226831,83
7/13/2020,0.441897504,83
7/14/2020,0.441526699,83
7/15/2020,0.441155893,83
7/16/2020,0.440785088,83
7/17/2020,0.440414283,83
7/18/2020,0.440043477,83
7/19/2020,0.439672672,83
7/20/2020,0.439301866,83
7/21/2020,0.438931061,83
7/22/2020,0.438560255,83
7/23/2020,0.43818945,83
7/24/2020,0.437818645,83
7/25/2020,0.437447839,83
7/26/2020,0.437077034,83
7/27/2020,0.436706228,83
7/28/2020,0.436398509,83
7/29/2020,0.436090789,83
7/30/2020,0.435783069,83
7/31/2020,0.435475349,83
8/1/2020,0.43516763,83
8/2/2020,0.43485991,83
8/3/2020,0.43455219,83
8/4/2020,0.43424447,83
8/5/2020,0.433936751,83
8/6/2020,0.433629031,83
8/7/2020,0.433321311,83
8/8/2020,0.433013591,83
8/9/2020,0.432705872,83
8/10/2020,0.432398152,83
8/11/2020,0.432090432,83
8/12/2020,0.431782712,83
8/13/2020,0.431219882,83
8/14/2020,0.430657051,83
8/15/2020,0.43009422,83
8/16/2020,0.429531389,83
8/17/2020,0.428968559,83
8/18/2020,0.428405728,83
8/19/2020,0.427842897,83
8/20/2020,0.427280066,83
8/21/2020,0.426717235,83
8/22/2020,0.426154405,83
8/23/2020,0.425591574,83
8/24/2020,0.425028743,83
8/25/2020,0.424465912,83
8/26/2020,0.423903082,83
8/27/2020,0.423340251,83
8/28/2020,0.42277742,83
8/29/2020,0.422629088,83
8/30/2020,0.422480756,83
8/31/2020,0.422332424,83
9/1/2020,0.422184092,83
9/2/2020,0.42203576,83
9/3/2020,0.421887428,83
9/4/2020,0.421739096,83
9/5/2020,0.421590764,83
9/6/2020,0.421442432,83
9/7/2020,0.4212941,83
9/8/2020,0.421145767,83
9/9/2020,0.420997435,83
9/10/2020,0.420849103,83
9/11/2020,0.420700771,83
9/12/2020,0.420552439,83
9/13/2020,0.420404107,83
9/14/2020,0.420896713,83
9/15/2020,0.421389319,83
9/16/2020,0.421881924,83
9/17/2020,0.42237453,83
9/18/2020,0.422867136,83
9/19/2020,0.423359742,83
9/20/2020,0.423852347,83
9/21/2020,0.424344953,83
9/22/2020,0.424837559,83
9/23/2020,0.425330165,83
9/24/2020,0.42582277,83
9/25/2020,0.426315376,83
9/26/2020,0.426807982,83
9/27/2020,0.427300588,83
9/28/2020,0.427793193,83
9/29/2020,0.428285799,83
9/30/2020,0.42817515,83
10/1/2020,0.428064501,83
10/2/2020,0.427953853,83
10/3/2020,0.427843204,83
10/4/2020,0.427732555,83
10/5/2020,0.427621906,83
10/6/2020,0.427511257,83
10/7/2020,0.427400609,83
10/8/2020,0.42728996,83
10/9/2020,0.427179311,83
10/10/2020,0.427068662,83
10/11/2020,0.426958013,83
10/12/2020,0.426847365,83
10/13/2020,0.426736716,83
10/14/2020,0.426626067,83
10/15/2020,0.426515418,83
10/16/2020,0.427026062,83
10/17/2020,0.427536706,83
10/18/2020,0.42804735,83
10/19/2020,0.428557994,83
10/20/2020,0.429068638,83
10/21/2020,0.429579282,83
10/22/2020,0.430089926,83
10/23/2020,0.43060057,83
10/24/2020,0.431111214,83
10/25/2020,0.431621858,83
10/26/2020,0.432132502,83
10/27/2020,0.432643146,83
10/28/2020,0.43315379,83
10/29/2020,0.433664434,83
10/30/2020,0.434175078,83
10/31/2020,0.434685722,83
11/1/2020,0.43465294,83
11/2/2020,0.434620158,83
11/3/2020,0.434587376,83
11/4/2020,0.434554594,83
11/5/2020,0.434521812,83
11/6/2020,0.434489029,83
11/7/2020,0.434456247,83
11/8/2020,0.434423465,83
11/9/2020,0.434390683,83
11/10/2020,0.434357901,83
11/11/2020,0.434325119,83
11/12/2020,0.434292336,83
11/13/2020,0.434259554,83
11/14/2020,0.434226772,83
11/15/2020,0.43419399,83
11/16/2020,0.434161208,83
11/17/2020,0.433910266,83
11/18/2020,0.433659324,83
11/19/2020,0.433408382,83
11/20/2020,0.433157441,83
11/21/2020,0.432906499,83
11/22/2020,0.432655557,83
11/23/2020,0.432404615,83
11/24/2020,0.432153674,83
11/25/2020,0.431902732,83
11/26/2020,0.43165179,83
11/27/2020,0.431400848,83
11/28/2020,0.431149906,83
11/29/2020,0.430898965,83
11/30/2020,0.430648023,83
12/1/2020,0.430397081,83
12/2/2020,0.430146139,83
12/3/2020,0.430684163,83
12/4/2020,0.431222187,83
12/5/2020,0.43176021,83
12/6/2020,0.432298234,83
12/7/2020,0.432836258,83
12/8/2020,0.433374282,83
12/9/2020,0.433912305,83
12/10/2020,0.434450329,83
12/11/2020,0.434988353,83
12/12/2020,0.435526376,83
12/13/2020,0.4360644,83
12/14/2020,0.436602424,83
12/15/2020,0.437140447,83
12/16/2020,0.437678471,83
12/17/2020,0.438216495,83
12/18/2020,0.438754519,83
12/19/2020,0.439981883,83
12/20/2020,0.441209247,83
12/21/2020,0.442436611,83
12/22/2020,0.443663976,83
12/23/2020,0.44489134,83
12/24/2020,0.446118704,83
12/25/2020,0.447346068,83
12/26/2020,0.448573433,83
12/27/2020,0.449800797,83
12/28/2020,0.451028161,83
12/29/2020,0.452255525,83
12/30/2020,0.45348289,83
12/31/2020,0.454710254,83
1/1/2019,0.580748149,85
1/2/2019,0.583320819,85
1/3/2019,0.585893489,85
1/4/2019,0.588466159,85
1/5/2019,0.591038829,85
1/6/2019,0.593611499,85
1/7/2019,0.596184169,85
1/8/2019,0.598756839,85
1/9/2019,0.601329509,85
1/10/2019,0.603902179,85
1/11/2019,0.606474849,85
1/12/2019,0.609047519,85
1/13/2019,0.611620189,85
1/14/2019,0.614192859,85
1/15/2019,0.616765529,85
1/16/2019,0.619338199,85
1/17/2019,0.621910869,85
1/18/2019,0.621785853,85
1/19/2019,0.621660837,85
1/20/2019,0.621535821,85
1/21/2019,0.621410804,85
1/22/2019,0.621285788,85
1/23/2019,0.621160772,85
1/24/2019,0.621035756,85
1/25/2019,0.62091074,85
1/26/2019,0.620785723,85
1/27/2019,0.620660707,85
1/28/2019,0.620535691,85
1/29/2019,0.620410675,85
1/30/2019,0.620285659,85
1/31/2019,0.620160642,85
2/1/2019,0.620035626,85
2/2/2019,0.61991061,85
2/3/2019,0.618277614,85
2/4/2019,0.616644619,85
2/5/2019,0.615011623,85
2/6/2019,0.613378628,85
2/7/2019,0.611745632,85
2/8/2019,0.610112636,85
2/9/2019,0.608479641,85
2/10/2019,0.606846645,85
2/11/2019,0.60521365,85
2/12/2019,0.603580654,85
2/13/2019,0.601947659,85
2/14/2019,0.600314663,85
2/15/2019,0.598681667,85
2/16/2019,0.597048672,85
2/17/2019,0.595415676,85
2/18/2019,0.593782681,85
2/19/2019,0.596104458,85
2/20/2019,0.598426236,85
2/21/2019,0.600748014,85
2/22/2019,0.603069791,85
2/23/2019,0.605391569,85
2/24/2019,0.607713347,85
2/25/2019,0.610035124,85
2/26/2019,0.612356902,85
2/27/2019,0.61467868,85
2/28/2019,0.617000457,85
3/1/2019,0.619322235,85
3/2/2019,0.621644013,85
3/3/2019,0.62396579,85
3/4/2019,0.626287568,85
3/5/2019,0.628609346,85
3/6/2019,0.630931123,85
3/7/2019,0.633077074,85
3/8/2019,0.635223025,85
3/9/2019,0.637368976,85
3/10/2019,0.639514926,85
3/11/2019,0.641660877,85
3/12/2019,0.643806828,85
3/13/2019,0.645952779,85
3/14/2019,0.64809873,85
3/15/2019,0.65024468,85
3/16/2019,0.652390631,85
3/17/2019,0.654536582,85
3/18/2019,0.656682533,85
3/19/2019,0.658828484,85
3/20/2019,0.660974434,85
3/21/2019,0.663120385,85
3/22/2019,0.665266336,85
3/23/2019,0.665560098,85
3/24/2019,0.665853861,85
3/25/2019,0.666147623,85
3/26/2019,0.666441385,85
3/27/2019,0.666735147,85
3/28/2019,0.667028909,85
3/29/2019,0.667322672,85
3/30/2019,0.667616434,85
3/31/2019,0.667910196,85
4/1/2019,0.668203958,85
4/2/2019,0.668497721,85
4/3/2019,0.668791483,85
4/4/2019,0.669085245,85
4/5/2019,0.669379007,85
4/6/2019,0.66967277,85
4/7/2019,0.669966532,85
4/8/2019,0.668997215,85
4/9/2019,0.668027899,85
4/10/2019,0.667058582,85
4/11/2019,0.666089266,85
4/12/2019,0.665119949,85
4/13/2019,0.664150633,85
4/14/2019,0.663181316,85
4/15/2019,0.662211999,85
4/16/2019,0.661242683,85
4/17/2019,0.660273366,85
4/18/2019,0.65930405,85
4/19/2019,0.658334733,85
4/20/2019,0.657365417,85
4/21/2019,0.6563961,85
4/22/2019,0.655426784,85
4/23/2019,0.654457467,85
4/24/2019,0.650921397,85
4/25/2019,0.647385327,85
4/26/2019,0.643849256,85
4/27/2019,0.640313186,85
4/28/2019,0.636777116,85
4/29/2019,0.633241046,85
4/30/2019,0.629704976,85
5/1/2019,0.626168906,85
5/2/2019,0.622632835,85
5/3/2019,0.619096765,85
5/4/2019,0.615560695,85
5/5/2019,0.612024625,85
5/6/2019,0.608488555,85
5/7/2019,0.604952484,85
5/8/2019,0.601416414,85
5/9/2019,0.597880344,85
5/10/2019,0.596222344,85
5/11/2019,0.594564344,85
5/12/2019,0.592906344,85
5/13/2019,0.591248344,85
5/14/2019,0.589590344,85
5/15/2019,0.587932344,85
5/16/2019,0.586274344,85
5/17/2019,0.584616344,85
5/18/2019,0.582958344,85
5/19/2019,0.581300344,85
5/20/2019,0.579642344,85
5/21/2019,0.577984344,85
5/22/2019,0.576326343,85
5/23/2019,0.574668343,85
5/24/2019,0.573010343,85
5/25/2019,0.571352343,85
5/26/2019,0.570686613,85
5/27/2019,0.570020882,85
5/28/2019,0.569355152,85
5/29/2019,0.568689421,85
5/30/2019,0.568023691,85
5/31/2019,0.56735796,85
6/1/2019,0.566692229,85
6/2/2019,0.566026499,85
6/3/2019,0.565360768,85
6/4/2019,0.564695038,85
6/5/2019,0.564029307,85
6/6/2019,0.563363577,85
6/7/2019,0.562697846,85
6/8/2019,0.562032116,85
6/9/2019,0.561366385,85
6/10/2019,0.560700655,85
6/11/2019,0.558598775,85
6/12/2019,0.556496895,85
6/13/2019,0.554395016,85
6/14/2019,0.552293136,85
6/15/2019,0.550191256,85
6/16/2019,0.548089377,85
6/17/2019,0.545987497,85
6/18/2019,0.543885618,85
6/19/2019,0.541783738,85
6/20/2019,0.539681858,85
6/21/2019,0.537579979,85
6/22/2019,0.535478099,85
6/23/2019,0.53337622,85
6/24/2019,0.53127434,85
6/25/2019,0.52917246,85
6/26/2019,0.527070581,85
6/27/2019,0.526056295,85
6/28/2019,0.52504201,85
6/29/2019,0.524027725,85
6/30/2019,0.52301344,85
7/1/2019,0.521999154,85
7/2/2019,0.520984869,85
7/3/2019,0.519970584,85
7/4/2019,0.518956299,85
7/5/2019,0.517942013,85
7/6/2019,0.516927728,85
7/7/2019,0.515913443,85
7/8/2019,0.514899158,85
7/9/2019,0.513884872,85
7/10/2019,0.512870587,85
7/11/2019,0.511856302,85
7/12/2019,0.510842016,85
7/13/2019,0.510231006,85
7/14/2019,0.509619996,85
7/15/2019,0.509008986,85
7/16/2019,0.508397975,85
7/17/2019,0.507786965,85
7/18/2019,0.507175955,85
7/19/2019,0.506564945,85
7/20/2019,0.505953934,85
7/21/2019,0.505342924,85
7/22/2019,0.504731914,85
7/23/2019,0.504120904,85
7/24/2019,0.503509893,85
7/25/2019,0.502898883,85
7/26/2019,0.502287873,85
7/27/2019,0.501676863,85
7/28/2019,0.501065852,85
7/29/2019,0.500769139,85
7/30/2019,0.500472425,85
7/31/2019,0.500175712,85
8/1/2019,0.499878998,85
8/2/2019,0.499582285,85
8/3/2019,0.499285571,85
8/4/2019,0.498988858,85
8/5/2019,0.498692145,85
8/6/2019,0.498395431,85
8/7/2019,0.498098718,85
8/8/2019,0.497802004,85
8/9/2019,0.497505291,85
8/10/2019,0.497208577,85
8/11/2019,0.496911864,85
8/12/2019,0.49661515,85
8/13/2019,0.496318437,85
8/14/2019,0.496284381,85
8/15/2019,0.496250326,85
8/16/2019,0.496216271,85
8/17/2019,0.496182216,85
8/18/2019,0.496148161,85
8/19/2019,0.496114106,85
8/20/2019,0.496080051,85
8/21/2019,0.496045996,85
8/22/2019,0.496011941,85
8/23/2019,0.495977885,85
8/24/2019,0.49594383,85
8/25/2019,0.495909775,85
8/26/2019,0.49587572,85
8/27/2019,0.495841665,85
8/28/2019,0.49580761,85
8/29/2019,0.495773555,85
8/30/2019,0.496334926,85
8/31/2019,0.496896297,85
9/1/2019,0.497457668,85
9/2/2019,0.498019039,85
9/3/2019,0.49858041,85
9/4/2019,0.499141781,85
9/5/2019,0.499703152,85
9/6/2019,0.500264524,85
9/7/2019,0.500825895,85
9/8/2019,0.501387266,85
9/9/2019,0.501948637,85
9/10/2019,0.502510008,85
9/11/2019,0.503071379,85
9/12/2019,0.50363275,85
9/13/2019,0.504194121,85
9/14/2019,0.504755492,85
9/15/2019,0.504061907,85
9/16/2019,0.503368322,85
9/17/2019,0.502674737,85
9/18/2019,0.501981151,85
9/19/2019,0.501287566,85
9/20/2019,0.500593981,85
9/21/2019,0.499900396,85
9/22/2019,0.49920681,85
9/23/2019,0.498513225,85
9/24/2019,0.49781964,85
9/25/2019,0.497126055,85
9/26/2019,0.496432469,85
9/27/2019,0.495738884,85
9/28/2019,0.495045299,85
9/29/2019,0.494351714,85
9/30/2019,0.493658129,85
10/1/2019,0.493158918,85
10/2/2019,0.492659707,85
10/3/2019,0.492160496,85
10/4/2019,0.491661285,85
10/5/2019,0.491162075,85
10/6/2019,0.490662864,85
10/7/2019,0.490163653,85
10/8/2019,0.489664442,85
10/9/2019,0.489165232,85
10/10/2019,0.488666021,85
10/11/2019,0.48816681,85
10/12/2019,0.487667599,85
10/13/2019,0.487168389,85
10/14/2019,0.486669178,85
10/15/2019,0.486169967,85
10/16/2019,0.485670756,85
10/17/2019,0.48599949,85
10/18/2019,0.486328223,85
10/19/2019,0.486656956,85
10/20/2019,0.486985689,85
10/21/2019,0.487314422,85
10/22/2019,0.487643155,85
10/23/2019,0.487971888,85
10/24/2019,0.488300621,85
10/25/2019,0.488629354,85
10/26/2019,0.488958087,85
10/27/2019,0.48928682,85
10/28/2019,0.489615553,85
10/29/2019,0.489944286,85
10/30/2019,0.490273019,85
10/31/2019,0.490601753,85
11/1/2019,0.490930486,85
11/2/2019,0.490632758,85
11/3/2019,0.490335031,85
11/4/2019,0.490037304,85
11/5/2019,0.489739577,85
11/6/2019,0.48944185,85
11/7/2019,0.489144123,85
11/8/2019,0.488846395,85
11/9/2019,0.488548668,85
11/10/2019,0.488250941,85
11/11/2019,0.487953214,85
11/12/2019,0.487655487,85
11/13/2019,0.48735776,85
11/14/2019,0.487060032,85
11/15/2019,0.486762305,85
11/16/2019,0.486464578,85
11/17/2019,0.486166851,85
11/18/2019,0.490825569,85
11/19/2019,0.495484288,85
11/20/2019,0.500143007,85
11/21/2019,0.504801725,85
11/22/2019,0.509460444,85
11/23/2019,0.514119163,85
11/24/2019,0.518777881,85
11/25/2019,0.5234366,85
11/26/2019,0.528095318,85
11/27/2019,0.532754037,85
11/28/2019,0.537412756,85
11/29/2019,0.542071474,85
11/30/2019,0.546730193,85
12/1/2019,0.551388912,85
12/2/2019,0.55604763,85
12/3/2019,0.560706349,85
12/4/2019,0.563236094,85
12/5/2019,0.56576584,85
12/6/2019,0.568295585,85
12/7/2019,0.57082533,85
12/8/2019,0.573355076,85
12/9/2019,0.575884821,85
12/10/2019,0.578414567,85
12/11/2019,0.580944312,85
12/12/2019,0.583474058,85
12/13/2019,0.586003803,85
12/14/2019,0.588533549,85
12/15/2019,0.591063294,85
12/16/2019,0.593593039,85
12/17/2019,0.596122785,85
12/18/2019,0.59865253,85
12/19/2019,0.601182276,85
12/20/2019,0.601995219,85
12/21/2019,0.602808163,85
12/22/2019,0.603621106,85
12/23/2019,0.60443405,85
12/24/2019,0.605246993,85
12/25/2019,0.606059936,85
12/26/2019,0.60687288,85
12/27/2019,0.607685823,85
12/28/2019,0.608498767,85
12/29/2019,0.60931171,85
12/30/2019,0.610124654,85
12/31/2019,0.610937597,85
1/1/2020,0.611750541,85
1/2/2020,0.613378652,85
1/3/2020,0.615006763,85
1/4/2020,0.616634874,85
1/5/2020,0.618262985,85
1/6/2020,0.619891096,85
1/7/2020,0.621519207,85
1/8/2020,0.623147318,85
1/9/2020,0.624775429,85
1/10/2020,0.62640354,85
1/11/2020,0.628031651,85
1/12/2020,0.629659762,85
1/13/2020,0.631287873,85
1/14/2020,0.632915984,85
1/15/2020,0.634544095,85
1/16/2020,0.636172207,85
1/17/2020,0.637800318,85
1/18/2020,0.637383893,85
1/19/2020,0.636967469,85
1/20/2020,0.636551045,85
1/21/2020,0.636134621,85
1/22/2020,0.635718197,85
1/23/2020,0.635301772,85
1/24/2020,0.634885348,85
1/25/2020,0.634468924,85
1/26/2020,0.6340525,85
1/27/2020,0.633636076,85
1/28/2020,0.633219651,85
1/29/2020,0.632803227,85
1/30/2020,0.632386803,85
1/31/2020,0.631970379,85
2/1/2020,0.631553955,85
2/2/2020,0.631137531,85
2/3/2020,0.630272214,85
2/4/2020,0.629406898,85
2/5/2020,0.628541581,85
2/6/2020,0.627676265,85
2/7/2020,0.626810949,85
2/8/2020,0.625945632,85
2/9/2020,0.625080316,85
2/10/2020,0.624215,85
2/11/2020,0.623349683,85
2/12/2020,0.622484367,85
2/13/2020,0.621619051,85
2/14/2020,0.620753734,85
2/15/2020,0.619888418,85
2/16/2020,0.619023101,85
2/17/2020,0.618157785,85
2/18/2020,0.617292469,85
2/19/2020,0.616618267,85
2/20/2020,0.615944066,85
2/21/2020,0.615269865,85
2/22/2020,0.614595663,85
2/23/2020,0.613921462,85
2/24/2020,0.613247261,85
2/25/2020,0.612573059,85
2/26/2020,0.611898858,85
2/27/2020,0.611224657,85
2/28/2020,0.610550455,85
2/29/2020,0.609876254,85
3/1/2020,0.609202053,85
3/2/2020,0.608527851,85
3/3/2020,0.60785365,85
3/4/2020,0.607179448,85
3/5/2020,0.606505247,85
3/6/2020,0.609580166,85
3/7/2020,0.612655085,85
3/8/2020,0.615730003,85
3/9/2020,0.618804922,85
3/10/2020,0.621879841,85
3/11/2020,0.62495476,85
3/12/2020,0.628029678,85
3/13/2020,0.631104597,85
3/14/2020,0.634179516,85
3/15/2020,0.637254435,85
3/16/2020,0.640329353,85
3/17/2020,0.643404272,85
3/18/2020,0.646479191,85
3/19/2020,0.64955411,85
3/20/2020,0.652629028,85
3/21/2020,0.655703947,85
3/22/2020,0.645648208,85
3/23/2020,0.635592469,85
3/24/2020,0.62553673,85
3/25/2020,0.615480991,85
3/26/2020,0.605425252,85
3/27/2020,0.595369513,85
3/28/2020,0.585313774,85
3/29/2020,0.575258035,85
3/30/2020,0.565202296,85
3/31/2020,0.555146557,85
4/1/2020,0.545090818,85
4/2/2020,0.535035079,85
4/3/2020,0.52497934,85
4/4/2020,0.514923601,85
4/5/2020,0.504867862,85
4/6/2020,0.494812123,85
4/7/2020,0.503792499,85
4/8/2020,0.512772875,85
4/9/2020,0.52175325,85
4/10/2020,0.530733626,85
4/11/2020,0.539714002,85
4/12/2020,0.548694378,85
4/13/2020,0.557674754,85
4/14/2020,0.56665513,85
4/15/2020,0.575635506,85
4/16/2020,0.584615882,85
4/17/2020,0.593596258,85
4/18/2020,0.602576633,85
4/19/2020,0.611557009,85
4/20/2020,0.620537385,85
4/21/2020,0.629517761,85
4/22/2020,0.638498137,85
4/23/2020,0.634404241,85
4/24/2020,0.630310344,85
4/25/2020,0.626216448,85
4/26/2020,0.622122552,85
4/27/2020,0.618028655,85
4/28/2020,0.613934759,85
4/29/2020,0.609840863,85
4/30/2020,0.605746966,85
5/1/2020,0.60165307,85
5/2/2020,0.597559174,85
5/3/2020,0.593465277,85
5/4/2020,0.589371381,85
5/5/2020,0.585277485,85
5/6/2020,0.581183588,85
5/7/2020,0.577089692,85
5/8/2020,0.572995796,85
5/9/2020,0.571070994,85
5/10/2020,0.569146193,85
5/11/2020,0.567221392,85
5/12/2020,0.565296591,85
